Date,Adj Close,Close,High,Low,Open,Volume
2020-11-02 00:00:00+00:00,6654.134766,6868.350098,7053.399902,6850,7044.899902,1059351
2020-11-03 00:00:00+00:00,6697.730957,6913.350098,6963.25,6852.450195,6940,926491
2020-11-04 00:00:00+00:00,6737.161133,6954.049805,7054,6909.5,6913.350098,901404
2020-11-05 00:00:00+00:00,6871.583984,7092.799805,7104.899902,6979.649902,7020,843221
2020-11-06 00:00:00+00:00,6692.160645,6907.600098,7135,6890,7092,1378439
2020-11-09 00:00:00+00:00,6657.816406,6872.149902,7032.600098,6815,6989.950195,1479540
2020-11-10 00:00:00+00:00,6581.570801,6793.450195,6974,6761.450195,6973.100098,1695413
2020-11-11 00:00:00+00:00,6643.478027,6857.350098,6904,6753.100098,6859,1481918
2020-11-12 00:00:00+00:00,6623.616699,6836.850098,6930,6792,6857,1418041
2020-11-13 00:00:00+00:00,6596.87793,6809.25,6880,6786,6880,970632
2020-11-14 00:00:00+00:00,6638.536621,6852.25,6859.899902,6835,6850,128193
2020-11-17 00:00:00+00:00,6763.70752,6981.450195,6996.899902,6863,6865,1243068
2020-11-18 00:00:00+00:00,6834.285156,7054.299805,7070,6948,6979.950195,1400300
2020-11-19 00:00:00+00:00,6746.122559,6963.299805,7130,6915.200195,7031,1305695
2020-11-20 00:00:00+00:00,6748.59375,6965.850098,7020,6904,6959.549805,923474
2020-11-23 00:00:00+00:00,6769.810547,6987.75,7044,6932.600098,7040,735755
2020-11-24 00:00:00+00:00,6935.138184,7158.399902,7209,7050,7050,1910670
2020-11-25 00:00:00+00:00,6835.641113,7055.700195,7252.350098,7017,7250,947742
2020-11-26 00:00:00+00:00,6776.10791,6994.25,7098,6903,7080,1068945
2020-11-27 00:00:00+00:00,6816.362305,7035.799805,7111,6930,7040.299805,2123905
2020-12-01 00:00:00+00:00,6880.207031,7101.700195,7141.799805,6975.200195,7141.799805,1076695
2020-12-02 00:00:00+00:00,6981.738281,7206.5,7220,7105,7110,1106734
2020-12-03 00:00:00+00:00,7497.727051,7739.100098,7782.850098,7249.600098,7250,3846792
2020-12-04 00:00:00+00:00,7559.779297,7803.149902,7882.649902,7641.25,7798,2393536
2020-12-07 00:00:00+00:00,7501.893066,7743.399902,7835,7690,7828.799805,1037296
2020-12-08 00:00:00+00:00,7520.591309,7762.700195,8013.149902,7700,7748,1885285
2020-12-09 00:00:00+00:00,7468.808105,7709.25,7799.950195,7692,7775,822760
2020-12-10 00:00:00+00:00,7494.723633,7736,7850,7710,7760,1186739
2020-12-11 00:00:00+00:00,7492.349609,7733.549805,7795.700195,7700,7779.950195,706875
2020-12-14 00:00:00+00:00,7456.746094,7696.799805,7825,7655,7810,1038032
2020-12-15 00:00:00+00:00,7523.061523,7765.25,7790,7640.549805,7696.799805,891801
2020-12-16 00:00:00+00:00,7553.191895,7796.350098,7899,7770,7820,963504
2020-12-17 00:00:00+00:00,7454.03418,7694,7831.899902,7625,7799.899902,734075
2020-12-18 00:00:00+00:00,7323.970215,7559.75,7727,7541.75,7714,1078328
2020-12-21 00:00:00+00:00,7146.048828,7376.100098,7599,7278.100098,7560,970306
2020-12-22 00:00:00+00:00,7164.74707,7395.399902,7438,7205.100098,7380,1138240
2020-12-23 00:00:00+00:00,7217.595703,7449.950195,7555.600098,7394,7400.399902,951805
2020-12-24 00:00:00+00:00,7213.816406,7446.049805,7532.75,7414.200195,7507.25,589281
2020-12-28 00:00:00+00:00,7249.614746,7483,7543,7454,7465,521320
2020-12-29 00:00:00+00:00,7219.92041,7452.350098,7545,7418.299805,7520,538719
2020-12-30 00:00:00+00:00,7375.462891,7612.899902,7635,7430,7497,1029800
2020-12-31 00:00:00+00:00,7411.019043,7649.600098,7697,7580,7614.649902,908515
2021-01-01 00:00:00+00:00,7451.417969,7691.299805,7748.5,7650,7654,767574
2021-01-04 00:00:00+00:00,7462.074707,7702.299805,7755.200195,7642.600098,7739,598645
2021-01-05 00:00:00+00:00,7416.686035,7655.450195,7673,7586,7660,562668
2021-01-06 00:00:00+00:00,7390.67334,7628.600098,7749,7555.5,7654,840678
2021-01-07 00:00:00+00:00,7330.07373,7566.049805,7704.399902,7552.100098,7676,642968
2021-01-08 00:00:00+00:00,7764.925293,8014.899902,8060,7600,7600,2557157
2021-01-11 00:00:00+00:00,7975.980469,8232.75,8288,7882.399902,8099,2182019
2021-01-12 00:00:00+00:00,7932.674805,8188.049805,8329,8140,8161,1514072
2021-01-13 00:00:00+00:00,7885.978027,8139.850098,8250,8111,8188,877225
2021-01-14 00:00:00+00:00,7895.278809,8149.450195,8180,8023.450195,8164.799805,718274
2021-01-15 00:00:00+00:00,7774.467773,8024.75,8219.5,8000.049805,8157.149902,751177
2021-01-18 00:00:00+00:00,7586.421875,7830.649902,8023.950195,7745,8011,771183
2021-01-19 00:00:00+00:00,7675.503418,7922.600098,7990.299805,7835,7900,779892
2021-01-20 00:00:00+00:00,7890.918945,8144.950195,8170,7860.25,7882,999226
2021-01-21 00:00:00+00:00,7824.845703,8076.75,8267,8021.450195,8205,769494
2021-01-22 00:00:00+00:00,7797.816406,8048.850098,8308,8000,8085,1172914
2021-01-25 00:00:00+00:00,7732.566895,7981.5,8164.700195,7950.100098,8117,753043
2021-01-27 00:00:00+00:00,7625.416016,7870.899902,8090,7820.5,7992.950195,1080785
2021-01-28 00:00:00+00:00,7351.82373,7588.5,7984.549805,7562,7840,2085637
2021-01-29 00:00:00+00:00,6981.883301,7206.649902,7685,7170,7685,3069968
2021-02-01 00:00:00+00:00,7169.009277,7399.799805,7475,7152,7265.200195,1611478
2021-02-02 00:00:00+00:00,7415.959473,7654.700195,7769.75,7490.149902,7534.899902,1700845
2021-02-03 00:00:00+00:00,7352.502441,7589.200195,7716.450195,7475.850098,7680,1491567
2021-02-04 00:00:00+00:00,7401.718262,7640,7765,7529.049805,7600,1198036
2021-02-05 00:00:00+00:00,7260.416992,7494.149902,7736,7461,7680,1128089
2021-02-08 00:00:00+00:00,7338.357422,7574.600098,7638,7474.5,7515,912372
2021-02-09 00:00:00+00:00,7389.171387,7627.049805,7680,7574,7581,925127
2021-02-10 00:00:00+00:00,7383.988281,7621.700195,7674.899902,7506.049805,7605.200195,1015600
2021-02-11 00:00:00+00:00,7428.214844,7667.350098,7744,7567.649902,7600,818869
2021-02-12 00:00:00+00:00,7332.447754,7568.5,7675,7525.899902,7620.100098,756833
2021-02-15 00:00:00+00:00,7359.720215,7596.649902,7649.100098,7580,7600,470093
2021-02-16 00:00:00+00:00,7456.987793,7697.049805,7799,7625.25,7639,1321126
2021-02-17 00:00:00+00:00,7269.18457,7503.200195,7691.5,7471.299805,7679.950195,1023548
2021-02-18 00:00:00+00:00,7263.709961,7497.549805,7579.049805,7460,7574.850098,821462
2021-02-19 00:00:00+00:00,7094.604004,7323,7486.399902,7285,7448,1013887
2021-02-22 00:00:00+00:00,6865.432129,7086.450195,7325,7056,7323,1502068
2021-02-23 00:00:00+00:00,6753.098145,6970.5,7122.350098,6938,7118.799805,1589884
2021-02-24 00:00:00+00:00,6736.096191,6952.950195,7036,6877.5,6905,1225254
2021-02-25 00:00:00+00:00,6714.201172,6930.350098,7069,6915,7065,1740066
2021-02-26 00:00:00+00:00,6652.00293,6866.149902,7075,6822.200195,6900,2687534
2021-03-01 00:00:00+00:00,6796.210938,7015,7032.850098,6917.049805,6977,1417600
2021-03-02 00:00:00+00:00,6989.101074,7214.100098,7235,7030,7060,1395296
2021-03-03 00:00:00+00:00,6902.489746,7124.700195,7262.299805,7101.200195,7245.600098,796258
2021-03-04 00:00:00+00:00,6909.174316,7131.600098,7175.200195,7011,7080,906310
2021-03-05 00:00:00+00:00,7022.912109,7249,7315,7070,7130,1821165
2021-03-08 00:00:00+00:00,7033.084961,7259.5,7338.799805,7216,7264.899902,977572
2021-03-09 00:00:00+00:00,7073.82373,7301.549805,7329.399902,7256,7329.399902,678485
2021-03-10 00:00:00+00:00,7045.29248,7272.100098,7387,7251,7320,659270
2021-03-12 00:00:00+00:00,6874.878418,7096.200195,7313,7061.399902,7300,946720
2021-03-15 00:00:00+00:00,6868.193359,7089.299805,7162.950195,7011,7145,700250
2021-03-16 00:00:00+00:00,6927.290527,7150.299805,7200,7100,7100,796357
2021-03-17 00:00:00+00:00,6844.312012,7064.649902,7169.950195,7043.5,7160,688581
2021-03-18 00:00:00+00:00,6891.880859,7113.75,7242,7060,7125,984545
2021-03-19 00:00:00+00:00,6891.687012,7113.549805,7149.950195,6905.5,7059.950195,838756
2021-03-22 00:00:00+00:00,6879.770508,7101.25,7142.5,7050.200195,7104,533767
2021-03-23 00:00:00+00:00,6962.120117,7186.25,7225,7130,7138,757590
2021-03-24 00:00:00+00:00,6845.814453,7066.200195,7158.399902,7049.950195,7136,457147
2021-03-25 00:00:00+00:00,6575.176758,6786.850098,7059,6755.25,7050,1338767
2021-03-26 00:00:00+00:00,6572.851563,6784.450195,6898.950195,6771,6889,911299
2021-03-30 00:00:00+00:00,6638.100586,6851.799805,6875,6740,6811,1088817
2021-03-31 00:00:00+00:00,6645.27002,6859.200195,6939.899902,6795.200195,6852.299805,735382
2021-04-01 00:00:00+00:00,6707.952637,6923.899902,6991.5,6855,6950,660759
2021-04-05 00:00:00+00:00,6557.447266,6768.549805,6908.5,6724.600098,6908.5,668129
2021-04-06 00:00:00+00:00,6540.734863,6751.299805,6846.950195,6720,6818.25,628262
2021-04-07 00:00:00+00:00,6650.889648,6865,6885,6775.049805,6790,598115
2021-04-08 00:00:00+00:00,6613.929688,6826.850098,6939.299805,6806.850098,6881,604553
2021-04-09 00:00:00+00:00,6614.171387,6827.100098,6875.25,6778,6850,641327
2021-04-12 00:00:00+00:00,6317.230469,6520.600098,6739.850098,6502.149902,6739.850098,1020746
2021-04-13 00:00:00+00:00,6603.223633,6815.799805,6845.399902,6468.799805,6520,995718
2021-04-15 00:00:00+00:00,6437.023926,6644.25,6846.850098,6551,6846.600098,1267365
2021-04-16 00:00:00+00:00,6440.753906,6648.100098,6784.850098,6606.049805,6675,1000325
2021-04-19 00:00:00+00:00,6308.656738,6511.75,6530,6415,6500.350098,772219
2021-04-20 00:00:00+00:00,6439.349121,6646.649902,6678.700195,6558.549805,6615,914142
2021-04-22 00:00:00+00:00,6442.691406,6650.100098,6674.899902,6545,6625.950195,667911
2021-04-23 00:00:00+00:00,6467.880859,6676.100098,6714.700195,6560,6560,709306
2021-04-26 00:00:00+00:00,6431.840332,6638.899902,6789,6600,6690.200195,937344
2021-04-27 00:00:00+00:00,6363.878906,6568.75,6709,6542,6669.950195,1610651
2021-04-28 00:00:00+00:00,6368.770996,6573.799805,6650,6545,6568.75,1406270
2021-04-29 00:00:00+00:00,6360.875488,6565.649902,6647.450195,6552,6635,757075
2021-04-30 00:00:00+00:00,6254.306152,6455.649902,6559.600098,6421,6537.100098,849997
2021-05-03 00:00:00+00:00,6392.071289,6597.850098,6622,6400,6430,834923
2021-05-04 00:00:00+00:00,6305.265625,6508.25,6648.5,6482,6639.950195,507170
2021-05-05 00:00:00+00:00,6384.562988,6590.100098,6599,6483,6557.700195,499160
2021-05-06 00:00:00+00:00,6458.725098,6666.649902,6709,6575.700195,6590,520125
2021-05-07 00:00:00+00:00,6493.989746,6703.049805,6754.549805,6640,6679,605050
2021-05-10 00:00:00+00:00,6553.038574,6764,6773.149902,6660.100098,6675.200195,541534
2021-05-11 00:00:00+00:00,6526.541992,6736.649902,6749,6660.25,6680.149902,406046
2021-05-12 00:00:00+00:00,6604.918457,6817.549805,6840,6685,6730,770204
2021-05-14 00:00:00+00:00,6526.300293,6736.399902,6842.149902,6700.200195,6840,647029
2021-05-17 00:00:00+00:00,6508.328125,6717.850098,6838.399902,6697.549805,6716.5,995827
2021-05-18 00:00:00+00:00,6598.67041,6811.100098,6864,6715.450195,6788,805827
2021-05-19 00:00:00+00:00,6564.567871,6775.899902,6854.950195,6760,6799,432774
2021-05-20 00:00:00+00:00,6527.705078,6737.850098,6814.700195,6729.5,6780.799805,470476
2021-05-21 00:00:00+00:00,6602.109375,6814.649902,6835.5,6744.25,6780,434363
2021-05-24 00:00:00+00:00,6657.283203,6871.600098,6965,6802,6802,1027484
2021-05-25 00:00:00+00:00,6696.22998,6911.799805,6948,6888,6939.950195,438736
2021-05-26 00:00:00+00:00,6814.908691,7034.299805,7051,6912,6926,691574
2021-05-27 00:00:00+00:00,6751.54834,6968.899902,7069,6951.149902,7022,922091
2021-05-28 00:00:00+00:00,6752.614258,6970,7047,6940.5,6988.600098,393809
2021-05-31 00:00:00+00:00,6865.286621,7086.299805,7100,6924.049805,6955,718277
2021-06-01 00:00:00+00:00,6869.98584,7091.149902,7143,7047.049805,7107.549805,642841
2021-06-02 00:00:00+00:00,6960.618164,7184.700195,7197.700195,7063.450195,7063.450195,598862
2021-06-03 00:00:00+00:00,6984.644531,7209.5,7230,7165.049805,7200,401590
2021-06-04 00:00:00+00:00,6989.682617,7214.700195,7272,7151.100098,7200,575591
2021-06-07 00:00:00+00:00,7048.731934,7275.649902,7328.850098,7211.100098,7221,520482
2021-06-08 00:00:00+00:00,7107.925781,7336.75,7366.450195,7295.200195,7317.5,538816
2021-06-09 00:00:00+00:00,7013.225098,7239,7339.200195,7200,7310.200195,443778
2021-06-10 00:00:00+00:00,6975.34375,7199.899902,7279.450195,7174.049805,7258,278027
2021-06-11 00:00:00+00:00,6998.498047,7223.799805,7244,7186.399902,7244,253689
2021-06-14 00:00:00+00:00,6953.981934,7177.850098,7212.950195,7095.049805,7195,322353
2021-06-15 00:00:00+00:00,6942.743652,7166.25,7228.850098,7156.299805,7181.149902,207625
2021-06-16 00:00:00+00:00,6892.365234,7114.25,7193.75,7070,7166,283007
2021-06-17 00:00:00+00:00,6751.984863,6969.350098,7099.100098,6931.100098,7060,595255
2021-06-18 00:00:00+00:00,6742.296387,6959.350098,6989.850098,6821,6989.850098,797389
2021-06-21 00:00:00+00:00,6684.700684,6899.899902,6925,6842,6870,443795
2021-06-22 00:00:00+00:00,7038.80127,7265.399902,7299.950195,6930,6940,1757310
2021-06-23 00:00:00+00:00,7200.883301,7432.700195,7479,7240.049805,7266.100098,2227399
2021-06-24 00:00:00+00:00,7292.678711,7527.450195,7550,7410.100098,7448.799805,1041762
2021-06-25 00:00:00+00:00,7410.437012,7649,7665,7540,7540,1216123
2021-06-28 00:00:00+00:00,7359.332031,7596.25,7698,7571.399902,7698,433364
2021-06-29 00:00:00+00:00,7253.974121,7487.5,7601,7452.549805,7596,480219
2021-06-30 00:00:00+00:00,7281.488281,7515.899902,7646.600098,7492.600098,7505.5,729267
2021-07-01 00:00:00+00:00,7347.852051,7584.399902,7605,7495.049805,7500,584331
2021-07-02 00:00:00+00:00,7337.630371,7573.850098,7634.5,7546.549805,7625,434905
2021-07-05 00:00:00+00:00,7362.432617,7599.450195,7690,7583,7596.299805,484183
2021-07-06 00:00:00+00:00,7280.568359,7514.950195,7657.950195,7487.450195,7600,425103
2021-07-07 00:00:00+00:00,7217.0625,7449.399902,7581,7433.649902,7528,395336
2021-07-08 00:00:00+00:00,7170.365723,7401.200195,7498,7385,7455,391940
2021-07-09 00:00:00+00:00,7194.102051,7425.700195,7447.899902,7343.399902,7381,400686
2021-07-12 00:00:00+00:00,7237.117188,7470.100098,7589.799805,7451.049805,7500,496478
2021-07-13 00:00:00+00:00,7198.606445,7430.350098,7529.200195,7404,7520,350032
2021-07-14 00:00:00+00:00,7098.237793,7326.75,7449,7310,7436,460178
2021-07-15 00:00:00+00:00,7079.103516,7307,7358,7268,7357,430055
2021-07-16 00:00:00+00:00,7075.76123,7303.549805,7333,7272.799805,7333,281552
2021-07-19 00:00:00+00:00,6942.064941,7165.549805,7297,7151.100098,7251.700195,386598
2021-07-20 00:00:00+00:00,7007.121094,7232.700195,7265,7144.450195,7180,413816
2021-07-22 00:00:00+00:00,7071.88623,7299.549805,7325,7246.299805,7302,439934
2021-07-23 00:00:00+00:00,7066.36377,7293.850098,7375,7277,7300,436330
2021-07-26 00:00:00+00:00,7010.124512,7235.799805,7360,7180,7307,431758
2021-07-27 00:00:00+00:00,7014.435547,7240.25,7320,7160.850098,7241.299805,417171
2021-07-28 00:00:00+00:00,6941.580566,7165.049805,7312,7063,7280,739427
2021-07-29 00:00:00+00:00,6775.381348,6993.5,7130,6936,7130,1519226
2021-07-30 00:00:00+00:00,6760.075195,6977.700195,7095,6964.899902,7000,715546
2021-08-02 00:00:00+00:00,6856.229004,7076.950195,7107.450195,7031,7100,433760
2021-08-03 00:00:00+00:00,6974.859863,7199.399902,7221,7086.100098,7124.950195,470570
2021-08-04 00:00:00+00:00,6881.369141,7102.899902,7248.600098,7003.5,7220,484122
2021-08-05 00:00:00+00:00,6851.778809,7027.549805,7079.950195,7006,7072,495133
2021-08-06 00:00:00+00:00,6923.195801,7100.799805,7168.5,7042.549805,7054.799805,517575
2021-08-09 00:00:00+00:00,6904.622559,7081.75,7165,7038,7135,264983
2021-08-10 00:00:00+00:00,6826.818848,7001.950195,7104.899902,6995,7045.200195,356726
2021-08-11 00:00:00+00:00,6845.879883,7021.5,7095,6925.149902,7002,414311
2021-08-12 00:00:00+00:00,6836.617188,7012,7084.799805,6985,7022,330283
2021-08-13 00:00:00+00:00,6827.0625,7002.200195,7049.899902,6973.850098,7030,431784
2021-08-16 00:00:00+00:00,6656.098145,6826.850098,7018,6810,6982.5,750966
2021-08-17 00:00:00+00:00,6713.184082,6885.399902,6943,6746.399902,6800,752517
2021-08-18 00:00:00+00:00,6669.01709,6840.100098,6943.75,6820,6943.75,434144
2021-08-20 00:00:00+00:00,6679.546387,6850.899902,6914.649902,6780,6815,657982
2021-08-23 00:00:00+00:00,6655.171875,6825.899902,6918,6801,6905,537302
2021-08-24 00:00:00+00:00,6633.040039,6803.200195,6852,6740.600098,6789.5,646993
2021-08-25 00:00:00+00:00,6543.584473,6711.450195,6838,6700,6838,722194
2021-08-26 00:00:00+00:00,6443.307129,6608.600098,6701.350098,6591,6700,1199429
2021-08-27 00:00:00+00:00,6459.150879,6624.850098,6694.600098,6600,6629.75,1428388
2021-08-30 00:00:00+00:00,6626.897461,6796.899902,6810,6653.850098,6690,819447
2021-08-31 00:00:00+00:00,6674.866699,6846.100098,6872,6763.549805,6820,938326
2021-09-01 00:00:00+00:00,6615.197266,6784.899902,6820,6702.350098,6799.950195,1108476
2021-09-02 00:00:00+00:00,6622.99707,6792.899902,6858.950195,6708.200195,6852.700195,741052
2021-09-03 00:00:00+00:00,6691.441895,6863.100098,6958,6751.600098,6770,1196077
2021-09-06 00:00:00+00:00,6675.646973,6846.899902,6954,6838,6925,897444
2021-09-07 00:00:00+00:00,6705.139648,6877.149902,6929.899902,6853.700195,6879.899902,743783
2021-09-08 00:00:00+00:00,6611.638672,6781.25,6858.350098,6756,6852.100098,847767
2021-09-09 00:00:00+00:00,6632.11377,6802.25,6818.450195,6740,6750,515702
2021-09-13 00:00:00+00:00,6701.776855,6873.700195,6895.450195,6813.299805,6835.5,508397
2021-09-14 00:00:00+00:00,6722.007813,6894.450195,6955,6851.100098,6910,817280
2021-09-15 00:00:00+00:00,6736.193359,6909,6938,6880,6938,310138
2021-09-16 00:00:00+00:00,6757.594727,6930.950195,6949,6870,6913.299805,556648
2021-09-17 00:00:00+00:00,6839.006348,7014.450195,7064.75,6950,6955,980793
2021-09-20 00:00:00+00:00,6776.558105,6950.399902,7015.450195,6906.200195,6979.899902,550405
2021-09-21 00:00:00+00:00,6607.495117,6777,6939.700195,6741,6912.5,1085249
2021-09-22 00:00:00+00:00,6660.14502,6831,6846,6785,6820,548623
2021-09-23 00:00:00+00:00,6675.45166,6846.700195,6879.899902,6821,6868,432740
2021-09-24 00:00:00+00:00,6778.361816,6952.25,7037.799805,6848,6850,1649962
2021-09-27 00:00:00+00:00,7218.276367,7403.450195,7448,6974,6974,2646138
2021-09-28 00:00:00+00:00,7238.166016,7423.850098,7521.549805,7333.5,7448,1346961
2021-09-29 00:00:00+00:00,7199.361328,7384.049805,7465,7291,7390.5,643556
2021-09-30 00:00:00+00:00,7154.511719,7338.049805,7408.049805,7301.049805,7384.75,625717
2021-10-01 00:00:00+00:00,6983.158203,7162.299805,7220,7090,7220,901588
2021-10-04 00:00:00+00:00,6990.95752,7170.299805,7214.950195,7131.799805,7180,466994
2021-10-05 00:00:00+00:00,7076.708496,7258.25,7300,7155.649902,7164.799805,546004
2021-10-06 00:00:00+00:00,7019.184082,7199.25,7281.5,7164.25,7270.899902,726695
2021-10-07 00:00:00+00:00,7305.099121,7492.5,7555,7225.25,7234.950195,1646727
2021-10-08 00:00:00+00:00,7244.162598,7430,7571.950195,7401.149902,7548.700195,630622
2021-10-11 00:00:00+00:00,7508.188965,7700.799805,7814.799805,7419.799805,7420.200195,1069536
2021-10-12 00:00:00+00:00,7501.364258,7693.799805,7750,7630.049805,7687.899902,406814
2021-10-13 00:00:00+00:00,7295.008301,7482.149902,7749.950195,7436.549805,7740,1084436
2021-10-14 00:00:00+00:00,7309.38916,7496.899902,7560,7445,7540,831546
2021-10-18 00:00:00+00:00,7465.484863,7657,7705.299805,7405,7405,913963
2021-10-19 00:00:00+00:00,7464.168457,7655.649902,7768.600098,7585,7670.200195,658869
2021-10-20 00:00:00+00:00,7400.891602,7590.75,7667.350098,7515,7615,488082
2021-10-21 00:00:00+00:00,7385.779785,7575.25,7650,7485,7650,563128
2021-10-22 00:00:00+00:00,7223.589844,7408.899902,7625,7386.549805,7600,224520
2021-10-25 00:00:00+00:00,7078.999512,7260.600098,7396.049805,7219.649902,7355,248058
2021-10-26 00:00:00+00:00,7114.830566,7297.350098,7337.950195,7210.200195,7265,292203
2021-10-27 00:00:00+00:00,7172.256836,7356.25,7461.25,7244,7285,1218064
2021-10-28 00:00:00+00:00,7185.371094,7369.700195,7529.700195,7235.049805,7250,961511
2021-10-29 00:00:00+00:00,7295.251953,7482.399902,7550,7294.850098,7350,819875
2021-11-01 00:00:00+00:00,7425.071289,7615.549805,7666,7401,7401,1005690
2021-11-02 00:00:00+00:00,7596.864746,7791.75,7910,7630.799805,7647.950195,1302733
2021-11-03 00:00:00+00:00,7540.802734,7734.25,7842.25,7711.600098,7791.75,656492
